NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,numTempResponses_2,maxTempDepth_10,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,OutEfficiency,NumChildrenChildren,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,NumDefinitionDependants,maxTempDepth_1,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumSiblingChildren,NumInbreedChildren,AvgChildrenChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
6963674cd6a5ee8fcbb360d15c11c4efcba180c1,28.0,101.33333333333333,0.33333333333333337,391.0,1.0,1.0,0.0,0.0,1.0,304.0,0.5714285714285714,0.0,43.0,0.0,11.0,24.0,40.0,35386.66666666667,2.0,0.0010277492291880781,0.0,106160.0,0.4166666666666667,197.0,96.0,3.0,298.0,176.0,220.0,0.0,3.0,64.0,2.0,0.0,28.0,0.0,43.0,0.0,2.0,136.0,0.0,1.6666666666666667,17.714285714285715,2.0,2.0,8.0,0.0,0.0,167.0,0.0,43.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,13.0,111.0,0.0,3.0,104.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,0.6666666666666667,11.0,0.0,106.89583333333341,0.5555555555555556,0.0,335.0,0.0,33.0,1.0,0.0,0.0,3.0,0.0,0.6666666666666667,1.6666666666666667,0.0,99.0,1.0,9.0,0.4166666666666667,104904.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,73.33333333333334,0.6666666666666666,0.0,1.0,0.0,8.0,0.0,0.0,0.33333333333333337,2.0,2.0,65.66666666666667,0.6666666666666666,4.0,0.0,11.0,0.0,1.0,0.0,192.0,0.0,2.0
e0d37d550227a61cad176086be919a142cbad148,8.0,8475.57142857143,0.2857142857142857,135.0,4.0,9.0,1.0,3.0,6.0,59329.0,0.6208333333333333,0.0,56.142857142857146,0.0,77.0,80.0,80.0,930.5,3.2551020408163276,0.0010277492291880781,0.0,7444.0,0.5178571428571428,39.0,24.0,7.0,1681.0,47125.0,45.0,0.0,8.0,16.0,0.0,0.0,12.0,0.0,168.0,0.0,5.0,104.0,2.0,5.0,3.0816326530612237,11.0,12.0,10.0,0.0,0.0,28.75,0.0,0.0,8.0,1.0,7.0,0.0,3.0,0.0,13.333333333333334,248.0,1205.0,0.0,0.0,92.0,8.0,8.0,0.0,1.0,1.0,9.0,8.0,1.0,7.0,29.0,0.0,0.0,1.0,237.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,8.0,0.9285714285714286,77.0,0.0,390.64827586206894,0.5510204081632653,1.0,1156.0,0.0,616.0,4.0,4.0,1.0,9.0,1.0,0.9285714285714286,4.142857142857142,3.0,243.0,9.0,32.0,0.5555555555555556,2176.0,6.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,5.625,1.5,3.0,2.0,1.0,10.0,0.0,4.0,0.6875,5.0,5.0,4.875,1.5,9.933333333333334,1.0,22.0,5.0,0.0,3.0,580.0,1.0,12.0
18fc621d22afcd7153d793b5713fd461708d8ba0,0.0,92.0,0.33333333333333337,43.0,0.0,0.0,0.0,0.0,0.0,276.0,0.6,0.0,0.0,0.0,11.0,1.0,24.0,192.0,3.857142857142857,0.0010277492291880781,0.0,192.0,0.75,3.0,-8.0,3.0,254.0,176.0,3.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,10.0,107.0,0.0,43.0,16.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,24.0,0.0,0.0,4.0,0.6666666666666667,11.0,0.0,185.57142857142858,0.5555555555555556,0.0,332.0,0.0,11.0,0.0,3.0,0.0,2.0,0.0,0.33333333333333337,3.0,3.0,96.0,0.0,7.0,0.5,192.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.33333333333333337,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33333333333333337,0.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,56.0,0.0,2.0
553a1b4cfd27ec07e6e509b6efb3d49cf4742727,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0
55c1c75b10e5c1c2f431b8480124f0f9dfa5e0ef,12.0,177.0,0.75,17.0,3.0,8.0,0.0,0.0,6.0,354.0,0.43333333333333335,0.0,10.5,0.0,6.0,12.0,6.0,4042.333333333333,1.6521739130434783,0.0010277492291880781,0.0,12127.0,0.3333333333333333,181.0,54.0,2.0,307.0,264.0,115.0,0.0,1.0,36.0,0.0,0.0,14.0,0.0,21.0,0.0,1.0,60.0,1.0,1.0,6.130434782608695,9.0,32.0,4.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,7.283333333333333,18.0,90.0,0.0,3.0,40.0,3.0,3.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,43.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,0.875,6.0,0.0,24.777777777777782,0.8125,6.0,101.0,0.0,18.0,3.0,1.0,4.0,8.0,6.0,1.0,1.0,1.0,65.0,13.0,13.0,0.25,12005.0,8.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,38.333333333333336,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.625,2.0,2.0,60.33333333333333,1.0,2.6,0.0,31.0,0.0,0.0,0.0,72.0,6.0,45.0
e418175d2bfc82cf491f7a8c74bd78d8fcd9b012,4.0,12005.0,0.6666666666666667,309.0,0.0,0.0,0.0,0.0,0.0,12005.0,0.3333333333333333,0.0,341.0,0.0,1.0,2.0,0.0,104904.0,1.547619047619048,0.0010277492291880781,0.0,104904.0,0.5,193.0,8.0,1.0,856.0,12005.0,212.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,341.0,0.0,0.0,8.0,0.0,1.0,8.595238095238095,0.0,0.0,2.0,0.0,0.0,309.0,0.0,341.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,475.0,0.0,309.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,0.0,177.2406015037594,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,1.0,0.0,382.0,0.0,88.0,0.5,104904.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.33333333333333337,212.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.33333333333333337,0.0,0.0,193.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,532.0,0.0,0.0
c6769986beda3ef412ddd0888bec67266c919eff,0.0,0.0,-1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,1.0,0.0,104904.0,0.0,0.0010277492291880781,0.0,104904.0,0.0,193.0,4.0,0.0,727.0,0.0,212.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,396.0,0.0,85.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0,0.0,340.3333333333333,-1.0,0.0,0.0,147.0,4.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,193.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,85.0
d41a365bf565abe06cc1078f0fcef455dc69d2b7,0.0,323.5714285714286,0.19999999999999996,99.0,0.0,3.0,0.0,0.0,0.0,2265.0,0.5879120879120878,0.0,9.142857142857142,0.0,14.0,60.0,18.0,2081.333333333333,2.8235294117647056,0.0010277492291880781,0.0,12488.0,0.48214285714285715,191.0,-7.0,7.0,63.0,1582.0,138.0,0.0,3.0,-7.0,0.0,0.0,2.0,0.0,20.0,0.0,4.0,11.0,4.0,4.0,0.7352941176470592,12.0,15.0,10.0,0.0,0.0,67.0,0.0,0.0,5.0,2.0,5.0,0.0,8.0,0.0,7.333333333333333,49.0,109.0,0.0,14.0,9.0,6.0,8.0,0.0,4.0,4.0,5.0,21.0,4.0,6.0,27.0,0.0,0.0,9.0,56.0,0.0,6.0,6.0,0.0,0.0,16.0,2.0,2.0,7.0,1.0,14.0,0.0,16.31707317073171,0.6,19.0,68.0,0.0,84.0,0.0,18.0,13.0,5.0,19.0,0.8,3.857142857142857,9.0,87.0,4.0,39.0,0.5714285714285714,12005.0,0.0,0.0,7.0,3.0,0.0,13.0,0.0,0.0,23.0,1.0,0.0,3.0,0.0,10.0,0.0,2.0,0.6333333333333333,5.0,2.0,31.833333333333332,1.0,8.23076923076923,3.0,15.0,16.0,2.0,8.0,41.0,19.0,17.0
6be907264f8d183430a7961048acee5dd157cb93,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.5,0.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0010277492291880781,0.0,0.0,0.5,0.0,4.0,1.0,459.0,664.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,221.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,1.0,1.0,203.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,1.0
6e1d7a0ad369f777a232929e17c465423d085a61,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,144.0,-1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
52b28593cd4dd4f0f1e1d293db678b0102050eb8,0.0,12005.0,0.6666666666666667,277.0,0.0,0.0,0.0,0.0,0.0,12005.0,0.3333333333333333,0.0,139.0,0.0,6.0,1.0,16.0,2424.0,1.088082901554404,0.0010277492291880781,0.0,2424.0,0.5,5.0,-12.0,1.0,654.0,12005.0,41.0,0.0,1.0,-12.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,277.0,0.0,139.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,475.0,0.0,277.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,88.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.6666666666666667,6.0,0.0,104.6038781163435,0.6666666666666667,0.0,323.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,1.0,0.0,382.0,0.0,88.0,0.5,2424.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.6666666666666667,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1444.0,0.0,1.0
c922b95f7113280d4a230d2dc524766786c91da2,36.0,53354.0,0.3125,258.0,0.0,1.0,0.0,0.0,1.0,106708.0,0.3,0.0,207.0,0.0,31.0,20.0,96.0,3236.5,1.0731707317073165,0.0010277492291880781,0.0,6473.0,0.3333333333333333,28.0,40.0,2.0,1573.0,104904.0,22.0,0.0,1.0,-8.0,5.0,0.0,44.0,0.0,408.0,0.0,2.0,136.0,1.0,2.0,6.317073170731708,3.0,3.0,10.0,0.0,0.0,134.0,0.0,6.0,2.0,1.0,2.0,0.0,1.0,0.0,12.0,216.0,1147.0,0.0,10.0,80.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,198.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,1.0,2.0,0.75,31.0,0.0,781.804721030043,0.53125,376.0,1116.0,0.0,62.0,0.0,1.0,139.0,6.0,494.0,0.9375,1.0,1.0,884.0,1.0,198.0,0.6666666666666666,6329.0,1.0,0.0,3.0,0.0,0.0,139.0,0.0,0.0625,11.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.5,0.0,0.0,14.0,0.0,1.5,0.0,15.0,0.0,2.0,0.0,1864.0,376.0,3.0
7eb0ccef362608b143804542b6f479fa7402478b,0.0,768.0,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,768.0,0.6666666666666666,0.0,213.0,0.0,2.0,14.0,176.0,92.0,1.25,0.0010277492291880781,0.0,92.0,0.5,0.0,0.0,1.0,1222.0,768.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,213.0,0.0,0.0,176.0,0.0,1.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,214.0,0.0,0.0,160.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,1.0,1.0,0.6666666666666667,2.0,0.0,358.0681818181818,0.6666666666666667,1.0,1.0,213.0,2.0,1.0,0.0,1.0,2.0,1.0,0.6666666666666667,1.0,0.0,196.0,1.0,2.0,0.5,92.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,14.0,0.0,12.0,0.6666666666666667,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,2.0,0.0,352.0,1.0,0.0
490778e271dcb7508928060c44fcfbcee6077d9b,0.0,52458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104916.0,0.3333333333333333,0.0,692.0,0.0,9.0,0.0,12.0,0.0,1.0,0.0010277492291880781,0.0,0.0,0.3333333333333333,0.0,3.0,2.0,1552.0,104904.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,738.0,0.0,1.0,15.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,220.0,1154.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,197.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.5,0.0,0.0,1233.4166666666667,0.25,0.0,1114.0,425.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,882.0,0.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,36.0,0.0,6.0
924f8ddf3a2db6a6d9ef68b74a19fcd172bf86cc,18.0,67.0,0.25,4.0,2.0,2.0,0.0,0.0,2.0,402.0,0.7678571428571429,0.0,11.0,0.0,9.0,2.0,0.0,206.0,2.207792207792207,0.0010277492291880781,0.0,206.0,0.7619047619047619,2.0,112.0,6.0,73.0,137.0,3.0,0.0,1.0,92.0,0.0,0.0,18.0,0.0,31.0,0.0,2.0,112.0,3.0,1.0,7.415584415584415,3.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.3333333333333335,57.0,136.0,0.0,4.0,92.0,1.0,1.0,0.0,1.0,1.0,4.0,45.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,0.0,17.18487394957983,0.7916666666666666,0.0,0.0,0.0,9.0,2.0,9.0,0.0,4.0,0.0,0.5,5.333333333333333,5.0,82.0,2.0,25.0,0.5,206.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,6.142857142857143,6.0,22.0,41.0,0.0,20.0,119.0,0.0,5.0
3d4349f44f3e5ebbaf776133d506e1d27173c508,0.0,16398.0,0.5116279069767442,725.0,0.0,2.0,0.0,0.0,0.0,131184.0,0.9020337301587301,0.0,61.375,0.0,12.0,38610.0,3497.0,944.690909090909,2.4854233328254143,0.0010277492291880781,0.0,51958.0,0.6944444444444444,227.0,3.0,8.0,1602.0,104904.0,271.0,0.0,52.0,3.0,0.0,0.0,680.0,0.0,437.0,0.0,0.0,3500.0,2.0,49.763636363636365,6.770887297475648,0.0,0.0,702.0,0.0,0.0,189.72727272727272,0.0,5.0,53.0,3.0,7.0,0.0,4.0,0.0,55.5,230.0,1161.0,0.0,11.0,2732.0,55.0,83.0,0.0,0.0,1.0,40.0,5.0,0.0,8.0,14.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,2729.0,25.0,3.0,8.0,1.0,12.0,0.0,364.7926366047861,0.872093023255814,4.0,15.0,0.0,660.0,0.0,8.0,4.0,40.0,4.0,0.9883720930232558,6.25,4.0,896.0,2.0,210.0,0.8886363636363637,9136.0,0.0,0.0,8.0,16.0,0.0,4.0,0.0,0.6744186046511628,4.927272727272727,2.6181818181818186,0.0,16.0,0.0,702.0,0.0,680.0,0.9367864693446089,37.0,42.0,4.127272727272728,2.6181818181818186,57.73015873015873,2.0,112.0,5.0,74.0,4.0,47125.0,4.0,0.0
36c082fdfc86c691024bdedfbc0716cfc6512342,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,25.0,-1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5ccb548a59c85415563a08a73c1f8d33593fe6ed,1.0,172.8,0.0,3.0,3.0,3.0,0.0,1.0,3.0,864.0,0.4107142857142857,0.0,18.4,0.0,13.0,8.0,10.0,6037.0,3.0370370370370368,0.0010277492291880781,0.0,12074.0,0.5,175.0,0.0,5.0,101.0,283.0,109.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,34.0,0.0,3.0,10.0,8.0,1.0,0.11111111111111106,15.0,40.0,4.0,0.0,0.0,2.5,0.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0,90.66666666666667,55.0,173.0,0.0,2.0,9.0,2.0,3.0,0.0,1.0,3.0,4.0,63.0,1.0,5.0,27.0,0.0,0.0,4.0,78.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,6.0,1.0,13.0,0.0,26.03125,0.5,0.0,173.0,0.0,26.0,3.0,14.0,0.0,4.0,0.0,0.75,3.0,10.0,131.0,7.0,44.0,0.3333333333333333,12005.0,3.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,54.5,0.5,1.0,1.0,0.0,4.0,0.0,0.0,0.375,1.0,1.0,87.5,0.5,3.2857142857142856,3.0,11.0,28.0,1.0,15.0,32.0,0.0,53.0
3b8726022b0cf2459687521cf337ccb00fc055fd,2.0,27888.25,0.0,114.0,0.0,0.0,0.0,0.0,0.0,111553.0,0.5238095238095238,0.0,500.25,0.0,10.0,6.0,10.0,114.5,0.0,0.0010277492291880781,0.0,229.0,0.6,1.0,8.0,4.0,2076.0,104904.0,13.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1047.0,0.0,2.0,18.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,113.5,0.0,115.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,241.0,1209.0,0.0,113.0,16.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,217.0,0.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.5,10.0,0.0,813.6571428571428,0.125,0.0,1163.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.5,3.0,0.0,932.0,0.0,217.0,0.3333333333333333,220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.5,0.5,0.0,1.0,0.0,3.0,0.0,0.0,0.25,1.0,1.0,0.5,0.5,3.6666666666666665,1.0,9.0,3.0,0.0,2.0,35.0,0.0,2.0
