Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.search.FieldCache$StringIndex",2,0.50,3.00,15,0.20,12044.91,4,2,10,3,0,130.07,6,25,0,1,109.46,0.00,0.00,0.25,0,2.00,5,607.66,0,0,0,java.lang.Object,0.00,1,0,6,0,1,2,0,6,133,2
"org.apache.lucene.search.FieldCacheDocIdSet",4,0.67,1.25,14,0.12,2650.10,5,1,3,8,13,151.55,15,21,9,2,130.93,0.00,0.50,0.50,0,4.00,2,373.12,0,1,4,org.apache.lucene.search.DocIdSet,0.00,4,1,5,0,4,3,0,5,93,2
"org.apache.lucene.search.FieldCacheDocIdSet$DocIdSetIterator",3,0.00,2.00,19,0.13,3648.63,4,1,3,4,0,117.52,0,25,0,1,117.52,0.00,0.00,1.00,0,0.00,3,382.17,0,0,0,java.lang.Object,0.00,1,0,6,0,1,3,0,0,94,0
"org.apache.lucene.search.FieldCacheDocIdSet$DocIdSetIterator_0",3,0.00,2.33,14,0.16,4735.23,4,1,3,6,0,123.16,0,24,0,1,123.16,0.00,0.00,1.00,0,0.00,4,487.20,0,0,0,java.lang.Object,0.00,3,0,7,0,3,3,0,0,114,0
"org.apache.lucene.search.FieldCacheImpl",29,0.29,1.38,117,1.92,65143.20,31,2,16,62,22,172.08,36,169,13,1,122.08,0.00,0.00,0.22,7,156.00,7,5764.26,0,3,10,java.lang.Object,0.00,33,0,40,0,33,26,1,25,1198,0
"org.apache.lucene.search.FieldCacheImpl$ByteCache",2,0.00,4.50,33,0.47,35109.98,2,0,16,19,7,92.31,1,46,0,2,92.31,0.00,0.50,0.00,0,2.00,8,1424.73,0,1,7,org.apache.lucene.search.Cache,0.00,17,1,9,0,17,1,0,1,244,2
"org.apache.lucene.search.FieldCacheImpl$Cache",7,0.08,2.86,75,0.92,56679.18,9,2,16,26,3,152.68,11,94,0,1,102.68,0.00,0.00,0.43,1,7.00,8,2760.49,0,2,3,java.lang.Object,0.00,19,0,20,0,19,5,0,10,530,2
"org.apache.lucene.search.FieldCacheImpl$CacheEntryImpl",6,0.04,1.17,22,0.19,3897.61,11,5,16,6,0,131.02,4,27,0,2,131.02,0.00,0.50,0.17,0,26.00,2,566.99,0,5,0,org.apache.lucene.search.CacheEntry,0.00,0,1,7,0,0,1,0,4,145,3
"org.apache.lucene.search.FieldCacheImpl$DocsWithFieldCache",2,0.00,3.50,26,0.40,28871.41,2,0,16,19,6,136.29,4,37,0,2,96.40,0.00,0.50,0.00,0,2.00,6,1195.89,0,1,6,org.apache.lucene.search.Cache,0.00,17,1,7,0,17,1,0,4,213,2
"org.apache.lucene.search.FieldCacheImpl$DoubleCache",2,0.00,6.00,39,0.56,46029.22,2,0,16,19,7,138.54,3,56,0,2,88.54,0.00,0.50,0.00,0,2.00,11,1690.37,0,1,7,org.apache.lucene.search.Cache,0.00,17,1,12,0,17,1,0,3,285,2
"org.apache.lucene.search.FieldCacheImpl$Entry",3,0.25,3.00,17,0.18,5360.48,5,2,16,7,1,169.06,5,26,0,1,119.06,0.00,0.00,0.67,0,1.00,6,533.47,0,0,1,java.lang.Object,0.00,4,0,9,0,4,3,0,5,127,1
"org.apache.lucene.search.FieldCacheImpl$FloatCache",2,0.00,6.00,39,0.55,45394.98,2,0,16,19,6,138.59,3,56,0,2,88.59,0.00,0.50,0.00,0,2.00,11,1660.38,0,1,6,org.apache.lucene.search.Cache,0.00,17,1,12,0,17,1,0,3,281,2
