Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.benchmark.byTask.utils.StreamUtils$Type",3,0.00,3.00,36,0.62,41765.46,5,2,13,23,0,65.64,19,51,0,1,97.86,0.00,0.00,0.50,0,1.00,5,1847.84,0,2,0,java.lang.Object,0.00,20,0,9,0,20,1,0,11,324,1
"org.apache.lucene.benchmark.byTask.utils.StreamUtilsTest",14,0.19,1.00,73,0.78,14259.08,16,2,17,35,3,121.24,0,96,0,3,121.24,0.00,0.67,0.32,6,38.00,1,2334.69,3,4,3,org.apache.lucene.benchmark.BenchmarkTestCase,0.00,21,2,14,0,21,10,0,0,538,1
"org.apache.lucene.benchmark.byTask.utils.StringBuilderReader",11,0.20,1.64,61,0.62,26034.45,15,4,2,19,1,138.86,43,95,1,2,118.24,0.00,0.50,0.43,2,0.00,4,1865.69,0,0,0,java.io.Reader,0.00,8,1,18,0,8,11,0,9,405,1
"org.apache.lucene.benchmark.byTask.utils.TestConfig",1,0.00,1.00,8,0.10,2496.91,1,0,3,6,1,110.56,0,11,0,2,110.56,0.00,0.50,0.00,0,1.00,1,289.50,0,0,1,org.apache.lucene.util.LuceneTestCase,0.00,5,1,1,0,5,1,0,0,65,1
"org.apache.lucene.analysis.ca.CatalanAnalyzer",5,0.50,1.80,21,0.29,7141.30,7,2,16,16,13,75.46,42,31,1,4,123.56,0.00,0.75,0.10,0,8.00,3,866.52,0,2,12,org.apache.lucene.analysis.StopwordAnalyzerBase,0.00,11,3,9,0,11,3,0,8,192,2
"org.apache.lucene.analysis.ca.CatalanAnalyzer$DefaultSetHolder",0,0.00,0.00,6,0.05,853.95,1,1,16,0,1,171.00,2,11,0,1,171.00,0.00,0.00,0.00,0,0.00,0,164.39,0,0,1,java.lang.Object,0.00,0,0,0,0,0,0,0,2,40,2
"org.apache.lucene.analysis.ca.TestCatalanAnalyzer",4,0.00,1.00,16,0.17,3088.17,4,0,5,8,3,175.80,7,22,0,3,125.80,0.00,0.67,0.00,0,4.00,1,522.25,3,0,3,org.apache.lucene.analysis.BaseTokenStreamTestCase,0.00,4,2,4,0,4,4,0,6,121,1
"org.apache.lucene.facet.util.MultiCategoryListIterator",4,0.11,2.50,28,0.27,7245.95,7,3,4,13,1,71.32,31,37,0,1,113.61,0.00,0.00,0.25,0,6.00,3,819.49,0,0,1,java.lang.Object,0.00,9,0,10,0,9,4,1,6,189,1
"org.apache.lucene.facet.util.PartitionsUtils",8,0.00,1.12,21,0.27,5381.65,8,0,4,14,11,105.25,51,37,8,1,137.48,0.00,0.00,0.00,4,8.00,2,811.68,0,2,4,java.lang.Object,0.00,6,0,9,0,6,6,0,11,200,2
"org.apache.lucene.facet.util.ResultSortUtils",1,0.00,5.00,20,0.30,12831.06,1,0,8,10,5,121.65,31,32,1,1,89.75,0.00,0.00,0.00,0,1.00,5,909.11,0,1,4,java.lang.Object,0.00,9,0,5,0,9,0,0,4,184,1
