Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.solr.search.SolrFieldCacheMBean",8,1.00,1.25,34,0.30,10588.42,9,1,9,17,6,173.91,12,34,1,1,123.91,0.00,0.00,0.12,0,14.00,3,896.61,0,8,6,java.lang.Object,0.00,9,0,10,0,9,0,1,2,203,1
"org.apache.solr.search.SolrFilter",3,0.00,1.00,5,0.06,606.89,3,0,7,3,5,192.73,7,8,1,2,152.84,1.00,0.33,0.00,1,3.00,1,174.22,0,2,4,org.apache.lucene.search.Filter,0.00,0,1,3,1,0,1,0,2,49,2
"org.apache.solr.search.SolrIndexSearcher",61,0.01,3.89,801,12.84,1160075.23,95,34,30,239,115,53.15,460,963,65,2,95.44,0.00,0.50,0.04,11,1614.00,24,38521.90,4,23,56,org.apache.lucene.search.IndexSearcher,0.04,178,1,237,0,178,38,1,170,6536,1
"org.apache.solr.search.SolrIndexSearcher$CacheRegenerator",1,0.00,2.00,5,0.06,1022.98,1,0,30,2,3,121.07,0,7,0,1,121.07,0.00,0.00,0.00,0,1.00,2,168.47,0,0,3,java.lang.Object,0.00,1,0,2,0,1,1,0,0,39,0
"org.apache.solr.search.SolrIndexSearcher$CacheRegenerator_0",1,0.00,1.00,4,0.05,605.72,1,0,30,2,3,126.63,0,5,0,1,126.63,0.00,0.00,0.00,0,1.00,1,143.71,0,0,3,java.lang.Object,0.00,1,0,1,0,1,1,0,0,34,0
"org.apache.solr.search.SolrIndexSearcher$CacheRegenerator_1",1,0.00,2.00,14,0.25,7825.80,1,0,30,13,4,65.21,6,21,0,1,97.43,0.00,0.00,0.00,0,0.00,2,757.15,0,0,4,java.lang.Object,0.00,12,0,2,0,12,1,0,6,133,0
"org.apache.solr.search.SolrIndexSearcher$Collector",4,0.00,1.00,7,0.07,697.19,4,0,30,4,1,153.35,0,15,0,1,153.35,0.00,0.00,0.00,0,4.00,1,195.57,0,0,1,java.lang.Object,0.00,0,0,4,0,0,4,0,0,56,0
"org.apache.solr.search.SolrIndexSearcher$Collector_2",4,1.00,1.25,11,0.12,2365.67,5,1,30,5,1,137.89,0,19,0,1,137.89,0.00,0.00,0.25,0,6.00,2,347.87,0,0,1,java.lang.Object,0.00,1,0,5,0,1,4,0,0,88,0
"org.apache.solr.search.SolrIndexSearcher$Collector_3",4,1.00,1.25,10,0.11,1961.36,5,1,30,5,1,138.53,0,18,0,1,138.53,0.00,0.00,0.25,0,6.00,2,320.81,0,0,1,java.lang.Object,0.00,1,0,5,0,1,4,0,0,83,0
"org.apache.solr.search.SolrIndexSearcher$DocsEnumState",0,0.00,0.00,7,0.05,487.88,6,6,30,0,3,171.00,1,8,0,1,171.00,0.00,0.00,0.00,0,0.00,0,150.12,0,0,3,java.lang.Object,0.00,0,0,0,0,0,0,0,1,36,2
"org.apache.solr.search.SolrIndexSearcher$LocalSolrQueryRequest",2,0.00,1.00,4,0.03,319.26,2,0,30,2,1,142.42,0,3,0,1,142.42,0.00,0.00,0.00,0,2.00,1,82.94,0,0,1,java.lang.Object,0.00,0,0,2,0,0,2,0,0,27,0
"org.apache.solr.search.SolrIndexSearcher$QueryCommand",23,0.05,1.22,77,0.54,10030.23,32,9,30,26,3,132.37,11,87,0,1,132.37,0.00,0.00,0.07,0,285.00,3,1620.11,0,16,3,java.lang.Object,0.00,3,0,28,0,3,7,0,4,414,2
"org.apache.solr.search.SolrIndexSearcher$QueryResult",8,0.05,1.25,24,0.16,2104.41,11,3,30,9,3,134.09,1,23,0,1,134.09,0.00,0.00,0.29,0,0.00,2,474.33,0,0,3,java.lang.Object,0.00,1,0,10,0,1,8,0,1,130,2
"org.apache.solr.search.SolrIndexSearcher$SetNonLazyFieldSelector",2,0.00,1.50,6,0.06,906.67,3,1,30,3,2,132.19,0,13,0,1,132.19,0.00,0.00,1.00,0,0.00,2,193.32,0,1,2,java.lang.Object,0.00,1,0,3,0,1,1,1,0,51,1
"org.apache.solr.search.SolrQueryParser",8,0.00,3.00,80,1.19,43997.56,12,4,20,50,25,104.23,38,111,3,3,103.99,1.00,0.40,0.25,2,22.00,6,3564.47,7,4,22,org.apache.lucene.queryParser.QueryParser,0.00,42,2,24,2,42,4,0,24,681,1
"org.apache.solr.search.SolrQueryParser$AutomatonQuery",1,0.00,2.00,9,0.11,3322.03,1,0,20,9,1,157.51,1,12,0,1,107.52,0.00,0.00,0.00,0,1.00,2,325.74,0,1,1,java.lang.Object,0.00,8,0,2,0,8,0,0,1,72,0
"org.apache.solr.search.SolrSimilarityProvider",2,1.00,2.00,11,0.11,3642.86,3,1,4,5,8,76.80,14,16,5,2,119.09,1.00,0.33,0.50,0,2.00,3,338.14,0,1,4,org.apache.lucene.search.DefaultSimilarityProvider,0.00,3,1,4,1,3,1,0,4,78,1
"org.apache.solr.search.SolrSortField",1,0.00,1.00,2,0.01,69.06,1,0,3,1,3,165.90,3,3,1,1,145.29,0.00,0.00,0.00,0,1.00,1,36.53,0,1,2,,0.00,0,0,1,0,0,0,0,1,13,1
"org.apache.solr.search.SortSpec",9,0.04,1.44,28,0.22,3563.48,12,3,2,10,8,182.66,16,35,6,1,132.66,0.00,0.00,0.30,1,19.00,4,660.03,0,2,2,java.lang.Object,0.00,1,0,13,0,1,7,0,4,174,1
"org.apache.solr.search.SortedIntDocSet",24,0.20,5.21,381,4.23,564690.67,27,3,7,34,15,112.94,84,434,8,2,92.32,0.00,0.50,0.14,8,64.00,15,12686.58,0,4,8,org.apache.solr.search.DocSetBase,0.32,10,1,125,0,10,20,0,76,2475,1
"org.apache.solr.search.SortedIntDocSet$DocIterator",5,0.75,1.00,12,0.07,608.05,6,1,7,6,0,143.35,3,17,0,1,143.35,0.00,0.00,0.40,1,7.00,1,203.48,0,1,0,java.lang.Object,0.00,1,0,5,0,1,4,0,1,62,0
"org.apache.solr.search.SortedIntDocSet$Filter",1,0.00,3.00,18,0.27,21184.49,2,1,7,5,2,39.86,9,22,0,1,89.86,0.00,0.00,1.00,0,0.00,3,816.25,0,1,2,java.lang.Object,0.00,4,0,3,0,4,0,0,9,155,0
"org.apache.solr.search.SortedIntDocSet$Filter$DocIdSet",2,0.00,1.00,5,0.03,330.65,2,0,7,3,1,142.30,0,9,0,1,142.30,0.00,0.00,0.00,0,2.00,1,86.05,0,1,1,java.lang.Object,0.00,1,0,2,0,1,1,0,0,27,0
"org.apache.solr.search.SortedIntDocSet$Filter$DocIdSet$DocIdSetIterator",3,0.50,3.33,27,0.32,34532.41,5,2,7,3,0,153.15,4,38,0,1,103.15,0.00,0.00,0.83,0,0.00,7,969.19,0,0,0,java.lang.Object,0.00,0,0,10,0,0,3,0,4,199,0
"org.apache.solr.search.Sorting",1,0.00,5.00,9,0.14,6153.46,2,1,1,3,5,104.72,16,14,2,1,105.20,0.00,0.00,1.00,0,0.00,5,414.47,0,1,3,java.lang.Object,0.00,2,0,5,0,2,0,0,2,94,1
"org.apache.solr.search.SpatialBoxQParserPlugin",2,1.00,1.00,5,0.06,831.58,3,1,3,3,7,139.15,0,11,1,3,139.15,0.00,0.67,0.00,0,2.00,1,192.33,0,1,6,org.apache.solr.search.SpatialFilterQParserPlugin,0.00,1,2,2,0,1,1,0,0,50,1
"org.apache.solr.search.SpatialFilterQParser",2,1.00,4.50,33,0.61,39073.00,3,1,11,12,15,41.95,19,44,2,2,91.95,0.00,0.50,0.50,0,2.00,8,1835.41,1,1,13,org.apache.solr.search.QParser,0.09,10,1,9,0,10,1,0,10,305,1
"org.apache.solr.search.SpatialFilterQParserPlugin",2,1.00,1.00,5,0.06,784.98,3,1,3,3,7,119.20,28,10,2,2,139.35,1.00,0.33,0.00,0,2.00,1,180.29,0,1,6,org.apache.solr.search.QParserPlugin,0.00,1,1,2,1,1,1,0,1,47,1
"org.apache.solr.search.SpatialFilterTest",7,0.00,1.57,72,1.16,30345.00,7,0,3,8,1,125.57,23,87,0,3,104.95,0.00,0.67,0.00,2,7.00,5,3490.83,7,0,1,org.apache.solr.SolrTestCaseJ4,0.00,1,2,11,0,1,7,0,20,637,1
"org.apache.solr.search.SpatialOptions",3,7.00,1.00,18,0.16,2277.28,10,7,2,3,7,159.18,8,22,5,1,119.29,0.00,0.00,0.00,0,3.00,1,494.34,0,0,2,java.lang.Object,0.00,0,0,3,0,0,3,0,2,120,1
"org.apache.solr.search.TermOrdValComparator_SML",8,0.09,1.50,48,0.63,20271.12,16,8,10,18,15,165.08,9,65,7,2,115.08,0.00,0.50,0.05,0,14.00,5,1901.57,0,3,8,org.apache.lucene.search.FieldComparator,0.67,10,1,12,0,10,5,0,9,393,0
"org.apache.solr.search.TermOrdValComparator_SML$AnyOrdComparator",3,0.50,3.00,30,0.33,13590.50,4,1,10,6,2,144.54,6,40,0,2,104.65,0.00,0.50,0.67,0,1.00,5,1001.65,0,0,2,org.apache.solr.search.PerSegmentComparator,0.00,3,1,9,0,3,3,0,6,207,3
"org.apache.solr.search.TermOrdValComparator_SML$ByteOrdComparator",3,0.50,3.00,30,0.33,14432.42,4,1,10,5,2,144.33,6,40,0,2,104.45,0.00,0.50,0.67,0,1.00,5,982.65,0,0,2,org.apache.solr.search.PerSegmentComparator,0.00,2,1,9,0,2,3,0,6,201,3
"org.apache.solr.search.TermOrdValComparator_SML$IntOrdComparator",3,0.50,3.00,30,0.32,13394.05,4,1,10,5,2,144.59,6,40,0,2,104.70,0.00,0.50,0.67,0,1.00,5,948.29,0,0,2,org.apache.solr.search.PerSegmentComparator,0.00,2,1,9,0,2,3,0,6,197,3
