NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,maxTempDepth_10,numTempResponses_2,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,NumChildrenChildren,OutEfficiency,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,maxTempDepth_1,NumDefinitionDependants,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumInbreedChildren,AvgChildrenChildren,NumSiblingChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
a5e84322181d748a7772c4e99155afde1c3aa3cc,20.0,0.0,-1.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.0,0.0,434.0,1.96875,2.1303792074989347E-4,0.0,868.0,4.0,0.0,144.0,0.0,1228.0,0.0,5.0,0.0,2.0,120.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,144.0,0.0,1.0,9.4375,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,120.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,635.2962962962963,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3333333333333333,580.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.5,0.5,5.0,5.0,2.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,0.5,1.0,0.0,17.0,0.0,1.0,0.0,216.0,0.0,0.0
c22518576a6da3545e29874471801a5ef7e58ac2,6.0,849.0,0.6666666666666667,520.0,0.0,0.0,0.0,0.0,0.0,1698.0,0.6333333333333333,0.0,0.0,0.0,7.0,18.0,55.0,224.0,2.4725274725274726,2.1303792074989347E-4,0.0,672.0,8.0,0.3333333333333333,12.0,2.0,2222.0,976.0,39.0,0.0,3.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,67.0,5.0,3.0,0.0,4.0,5.0,6.0,0.0,0.0,234.66666666666669,0.0,0.0,3.0,1.0,2.0,0.0,5.0,0.0,3.0,7.0,10.0,0.0,41.0,45.0,3.0,3.0,0.0,5.0,5.0,6.0,0.0,5.0,2.0,6.0,0.0,0.0,5.0,8.0,0.0,5.0,5.0,0.0,0.0,41.0,1.0,1.0,2.0,0.6666666666666667,7.0,0.0,529.3023255813954,0.6666666666666667,4.0,8.0,0.0,21.0,0.0,5.0,3.0,8.0,4.0,0.8333333333333334,1.0,5.0,10.0,0.0,7.0,0.75,648.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.6666666666666667,13.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.7777777777777778,0.0,2.666666666666667,0.0,0.0,3.8,0.0,20.0,0.0,2.0,0.0,129.0,4.0,5.0
080a945fd2a3780e9ffb7250606ba9c569c1a6db,8.0,39182.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,117546.0,0.25,0.0,623.0,0.0,11.0,0.0,15.0,0.0,2.923076923076923,2.1303792074989347E-4,0.0,0.0,0.0,0.25,50.0,3.0,1887.0,116156.0,0.0,0.0,0.0,40.0,1.0,0.0,11.0,0.0,1080.0,0.0,3.0,65.0,0.0,0.0,17.615384615384617,33.0,101.0,2.0,0.0,0.0,0.0,0.0,365.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,307.0,1384.0,0.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,22.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,4.0,0.75,0.0,0.0,745.412213740458,0.5833333333333334,149.0,3703.0,0.0,0.0,0.0,0.0,4.0,2.0,871.0,-1.0,1.0,0.0,1042.0,0.0,279.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,1.0,2.0,1.0,131.0,149.0,375.0
40214101f31960958bcab0065d1a208decaf3dfa,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,3.4444444444444446,2.1303792074989347E-4,0.0,0.0,0.0,0.0,4.0,0.0,184.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.3333333333333333,15.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,411.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-1.0,0.0,0.0,29.222222222222218,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,183.0
5750131cabf45a1ef29151df8722cd671cebd6ad,10.0,48321.33333333333,0.25,37.0,0.0,0.0,0.0,0.0,0.0,144964.0,0.3,0.0,23.0,0.0,59.0,2.0,124.0,143718.0,1.4744525547445257,2.1303792074989347E-4,0.0,143718.0,58.0,0.4166666666666667,74.0,3.0,322.0,137828.0,68.0,0.0,1.0,62.0,2.0,0.0,10.0,0.0,35.0,0.0,2.0,198.0,1.0,1.0,3.8102189781021893,4.0,5.0,2.0,0.0,0.0,37.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,313.0,2606.0,0.0,37.0,186.0,1.0,1.0,0.0,1.0,1.0,13.0,47.0,0.0,3.0,291.0,0.0,0.0,1.0,1747.0,0.0,0.0,1.0,0.0,0.0,124.0,0.0,0.0,3.0,0.6875,59.0,0.0,174.5771028037385,0.4375,0.0,2042.0,0.0,59.0,0.0,1.0,0.0,13.0,0.0,0.0,1.6666666666666667,1.0,2151.0,0.0,294.0,0.5,143718.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.5,3.0,30.0,12.0,0.0,6.0,428.0,0.0,5.0
3a07cccc259edd9266ecc0113efd5964953fe560,0.0,29316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29316.0,0.5,0.0,6.0,0.0,3.0,0.0,5.0,0.0,1.1666666666666667,2.1303792074989347E-4,0.0,0.0,0.0,0.5,0.0,1.0,541.0,29316.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,228.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,35.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,246.08333333333334,0.0,0.0,159.0,37.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,213.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,3.0,12.0,0.0,1.0
d70c7464238b33da7f9a875d50c6ff7e74d904b9,0.0,21680.0,0.0,137.0,1.0,1.0,1.0,1.0,1.0,43360.0,0.2,0.0,517.0,0.0,5.0,4.0,9.0,299.5,5.625,2.1303792074989347E-4,0.0,599.0,2.0,0.3333333333333333,1.0,2.0,1826.0,38640.0,24.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,696.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,69.0,0.0,338.0,1.0,2.0,2.0,0.0,0.0,0.0,2.5,170.0,1597.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,162.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,5.0,0.0,1003.56,0.0,351.0,4721.0,0.0,10.0,1.0,0.0,86.0,5.0,427.0,0.8,1.0,0.0,1372.0,1.0,166.0,0.3333333333333333,335.0,1.0,0.0,9.0,1.0,0.0,86.0,0.0,0.19999999999999996,12.0,0.5,1.0,1.0,1.0,2.0,0.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,10.0,0.0,0.0,0.0,25.0,351.0,1.0
890232860e6844399fd73d3690d0edfafaf41c3d,0.0,48.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,48.0,0.6,0.0,11.0,0.0,9.0,9.0,8.0,85.33333333333333,3.1428571428571432,2.1303792074989347E-4,0.0,256.0,10.0,0.5,0.0,1.0,1517.0,48.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,8.0,0.0,1.6666666666666667,9.142857142857142,1.0,1.0,3.0,0.0,0.0,31.666666666666668,0.0,11.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,28.0,8.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,9.0,0.0,775.9285714285714,0.0,0.0,1.0,10.0,27.0,0.0,1.0,0.0,2.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.4166666666666667,105.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.6666666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.16666666666666669,2.0,3.3333333333333335,1.0,0.6666666666666667,3.0,0.0,5.0,0.0,0.0,0.0,28.0,0.0,1.0
8ddb77da0ddf5bd9e9ca26d40692e2ce0d0a54cc,0.0,9304.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,37216.0,0.16666666666666666,0.0,97.0,0.0,6.0,1.0,2.0,1664.0,2.8,2.1303792074989347E-4,0.0,1664.0,7.0,0.2,12.0,4.0,220.0,36596.0,27.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,213.0,0.0,1.0,14.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,32.0,199.0,0.0,47.0,14.0,1.0,1.0,0.0,2.0,3.0,1.0,47.0,2.0,4.0,8.0,0.0,0.0,3.0,100.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,6.0,0.0,138.4,0.25,0.0,943.0,1.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,159.0,0.0,30.0,0.5,1664.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,6.0,25.0,0.0,9.0,20.0,0.0,2.0
52ae8720ff110beba19c372d2523dec1e62d5749,0.0,143718.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,143718.0,0.3333333333333333,0.0,28.0,0.0,6.0,1.0,4.0,148597.0,1.1428571428571428,2.1303792074989347E-4,0.0,148597.0,1.0,0.5,0.0,1.0,193.0,143718.0,105.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,1.0,4.0,0.0,1.0,24.571428571428573,1.0,1.0,1.0,0.0,0.0,22.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,489.0,0.0,22.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,67.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,140.42857142857142,0.0,0.0,2195.0,101.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,459.0,0.0,67.0,0.5,148597.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,14.0,0.0,1.0
21621115444c7048b8db2aeeea0cfe024ead32ad,0.0,8144.666666666667,0.0,89.0,0.0,0.0,0.0,0.0,0.0,24434.0,0.16666666666666666,0.0,204.33333333333334,0.0,5.0,4.0,14.0,17929.0,2.25,2.1303792074989347E-4,0.0,35858.0,80.0,0.25,6.0,3.0,446.0,12710.0,52.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,276.0,0.0,1.0,20.0,0.0,1.0,4.75,1.0,1.0,2.0,0.0,0.0,62.5,0.0,154.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,25.0,93.0,0.0,36.0,20.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,5.0,0.0,364.3157894736842,0.0,0.0,37.0,276.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.0,0.0,25.0,0.3333333333333333,29316.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,40.0,1.0,0.5,1.0,0.0,7.0,0.0,0.0,0.0,38.0,0.0,1.0
99d8960db8fdd52d86e027febfbc7889b2a97b14,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.5,0.0,664.0,0.0,2.0,0.0,1.0,0.0,0.0,2.1303792074989347E-4,0.0,0.0,0.0,0.5,0.0,1.0,683.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,668.75,0.0,0.0,3289.0,664.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,17.0
4829334970f04c6c09e61e3052ae48e16406ced1,5.0,116156.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,116156.0,0.48214285714285715,0.0,9.0,0.0,1.0,120.0,0.0,300.1666666666667,1.2,2.1303792074989347E-4,0.0,1801.0,23.0,0.5,48.0,1.0,816.0,116156.0,56.0,0.0,6.0,41.0,1.0,0.0,5.0,0.0,9.0,0.0,0.0,48.0,1.0,4.333333333333333,8.6,0.0,0.0,20.0,0.0,0.0,865.6666666666666,0.0,9.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,262.0,1113.0,0.0,427.0,41.0,6.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,360.01960784313724,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,3.0,0.0,0.6666666666666667,1.0,1.0,914.0,0.0,254.0,0.619047619047619,698.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.33333333333333337,9.333333333333334,0.8333333333333333,0.0,0.0,2.0,20.0,0.0,0.0,0.4444444444444445,3.0,3.8333333333333335,3.0,0.8333333333333333,3.857142857142857,1.0,18.0,1.0,6.0,1.0,51.0,0.0,0.0
d0453ddf5554f827d2a3e93bd132586c71d25d0f,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.5,0.0,79.0,0.0,2.0,0.0,1.0,0.0,15.0,2.1303792074989347E-4,0.0,0.0,0.0,0.5,-1.0,1.0,1590.0,480.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,926.6666666666666,0.0,0.0,5321.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,182.0,0.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0
ec9a8334b6c30a114cc2af8b117aef0092ca5827,18.0,13653.0,0.0,949.0,0.0,0.0,0.0,0.0,0.0,40959.0,0.43333333333333335,0.0,82.0,0.0,26.0,34.0,210.0,35419.5,14.82608695652174,2.1303792074989347E-4,0.0,70839.0,58.0,0.25,100.0,3.0,181.0,36596.0,163.0,0.0,2.0,82.0,0.0,0.0,18.0,0.0,174.0,0.0,1.0,310.0,0.0,1.0,1.8913043478260876,1.0,1.0,17.0,0.0,0.0,642.0,0.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,31.0,243.0,0.0,335.0,292.0,2.0,3.0,0.0,0.0,0.0,1.0,80.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,3.0,1.0,26.0,0.0,82.3125,0.6666666666666666,0.0,1.0,0.0,52.0,0.0,0.0,0.0,8.0,0.0,0.6666666666666667,1.0,0.0,215.0,0.0,30.0,0.3333333333333333,63153.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,81.5,0.5,0.0,0.0,1.0,17.0,0.0,0.0,0.33333333333333337,1.0,29.0,1.0,0.5,2.6,3.0,32.0,46.0,2.0,14.0,544.0,0.0,1.0
1e254b57214a72d199bed1d61b018b9810df0323,12.0,46309.33333333333,0.18181818181818177,23.0,0.0,1.0,0.0,1.0,0.0,138928.0,0.3666666666666667,0.0,21.666666666666668,0.0,27.0,12.0,16.0,71877.0,2.09375,2.1303792074989347E-4,0.0,143754.0,59.0,0.25,50.0,3.0,336.0,137828.0,69.0,0.0,2.0,36.0,0.0,0.0,14.0,0.0,49.0,0.0,1.0,66.0,1.0,1.0,8.71875,1.0,1.0,6.0,0.0,0.0,16.5,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,311.0,2586.0,0.0,10.0,50.0,2.0,2.0,0.0,1.0,1.0,9.0,5.0,1.0,3.0,291.0,0.0,0.0,1.0,1747.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,1.0,3.0,0.8181818181818181,27.0,0.0,173.5,0.606060606060606,425.0,2042.0,0.0,54.0,0.0,1.0,163.0,9.0,461.0,0.8181818181818181,1.0,1.0,2141.0,1.0,294.0,0.3333333333333333,143718.0,1.0,0.0,9.0,1.0,0.0,163.0,0.0,0.0,34.5,0.5,0.0,0.0,1.0,6.0,0.0,2.0,0.40909090909090906,1.0,29.5,1.0,0.5,2.2,2.0,17.0,5.0,1.0,4.0,208.0,425.0,1.0
b1d05974e1c582151f0e731c8d9e7102f80db358,2.0,0.0,-1.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,938.0,0.0,2.1303792074989347E-4,0.0,938.0,6.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,167.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,938.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
451bd85b9cbd6a62bc9d15d4944bd8d717bd279a,0.0,9980.0,0.0,48.0,0.0,2.0,0.0,2.0,0.0,9980.0,0.14285714285714285,0.0,81.0,0.0,9.0,25.0,0.0,784.4,1.8333333333333335,2.1303792074989347E-4,0.0,3922.0,93.0,0.5,14.0,1.0,616.0,9980.0,151.0,0.0,5.0,14.0,3.0,0.0,0.0,0.0,81.0,0.0,5.0,14.0,0.0,1.0,7.5,18.0,43.0,5.0,0.0,0.0,29.4,0.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,28.333333333333332,50.0,255.0,0.0,7.0,14.0,5.0,5.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,266.91999999999996,0.0,0.0,0.0,41.0,45.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666667,1.0,0.0,56.0,7.0,6.0,0.16666666666666666,1408.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.2,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,4.0,18.6,4.0,2.0,1.0,1.0,7.0,15.0,0.0,6.0,25.0,0.0,88.0
9f2222ae95b14b95ab2a5ce74e52a6384aa6aafd,4.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.5,0.0,371.0,0.0,5.0,0.0,6.0,0.0,2.0,2.1303792074989347E-4,0.0,0.0,0.0,0.5,4.0,1.0,1393.0,396.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,371.0,0.0,2.0,10.0,0.0,0.0,26.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,578.6363636363636,0.0,0.0,3290.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,22.0,0.0,19.0
